"","county","weave_ct2010","Educ_HS_GradRateF","Educ_HS_CCRPI_ScoreF","Educ_pcExceeding_3Grade_ReadingF","Educ_pc_Exceeding_8Grade_MathF","Health_pcLBW_BirthsF","Health_pc_Under18_no_Health_InsF","Income_pcUnder18_in_povF","Income_pcFam_below200pc_povF","Income_pcHH_HousingBurdenF","Birth_to_Moms_noHSF","Educ_pc_postsecF","Educ_pcAdults_no_HSF","Health_pcAdults_no_Health_InsF","Income_Unemployment_rateF"
"606","Gwinnett",13135050105,1.23502664930303,2.0354771934358,0.467818282702399,1.42781264151512,0.311986753250644,-0.393517013170567,-0.81058293911651,-1.32514024060797,-0.0110231045673722,-1.74975649138255,0.304562292795002,-1.44234079545979,-1.41475546639636,-0.371465481893264
"607","Gwinnett",13135050106,1.09021755182187,1.66266915539262,0.606789290886793,1.38528828999995,1.38334028157125,0.394471874275156,-0.564402361771611,0.150146460933994,0.283498821230178,-0.91308801211983,0.23879827284447,-0.856077633707057,-0.373446607853184,0.5737375847772
"608","Gwinnett",13135050107,0.681344805992702,0.697191928665407,0.793681336376151,1.3002395869696,0.0620042633091711,0.597438708920267,0.671524618368085,0.687960007649961,0.762096950651197,0.853212110768132,-0.869795206321631,0.7175761162608,0.581684965845038,0.618747254618651
"609","Gwinnett",13135050108,1.38835392898896,1.69134669678056,1.60354686683004,2.16667324909127,0.883375301688298,0.812344769132737,0.370079013455964,0.855718361671455,0.660855038658289,0.72644415936469,1.20646885211658,0.48101378783426,0.732495214323705,0.663756924460102
"610","Gwinnett",13135050109,1.09021755182187,1.27074275642415,1.09079176766692,1.77332299757591,0.740528164578885,0.561621032218188,0.249500771491115,0.60901489987514,1.07502649681109,0.202469960230462,0.736725852469924,0.573581655479428,0.495507681000086,0.243666672606562
"611","Gwinnett",13135050205,-0.0341824992083343,0.429534875711329,0.693047158035728,1.03977793393916,0.561969243192118,-0.0830971484192213,0.415295854192782,-0.254447216411962,-0.204303118372015,0.253177140791839,0.586408092582994,-0.0743934180367486,0.0574398163715781,0.918811720228322
"612","Gwinnett",13135050208,0.647272077173605,0.926612259768904,0.731383987879698,0.917520423333035,0.883375301688298,0.287018844168921,0.691620992028893,0.372179576550678,0.559613126665382,0.709541765844231,1.32860203202471,0.439872513325296,-0.294450763411977,0.348689235569947
"613","Gwinnett",13135050209,-0.0341824992083343,0.429534875711329,0.352807793170486,1.03977793393916,0.240563184695938,-1.21732357731837,0.0234165678070247,-0.101491070098247,-0.664493627430687,0.202469960230462,0.586408092582994,0.501584425088741,-1.40757402599261,-0.851568626868738
"614","Gwinnett",13135050210,1.25206301371258,1.46192636567706,1.50291268848961,1.50223025666668,0.954798870243005,-0.429334689872645,0.123898436111065,0.396849922730309,0.522797885940688,0.88701689780905,1.23465343209538,0.172454229017033,0.00716973354535592,1.27888907895993
"615","Gwinnett",13135050211,-0.0341824992083343,0.429534875711329,-0.198284135836594,1.03446238999976,0.954798870243005,-1.42029041196348,-1.90583530363055,-1.65572287941503,-2.0450651546067,-1.17507511168694,0.586408092582994,-0.609229986653275,-1.91745629465858,-0.236436472368912
"616","Gwinnett",13135050212,1.46501756883193,1.78693850140701,1.45978375491514,2.13477998545489,1.74045812434478,0.716830964593861,1.05837981133864,1.28991645443297,0.798912191375891,0.827858520487444,1.33799689201764,0.83071462116045,1.13465587693348,1.00883105991122
"617","Gwinnett",13135050213,1.5076084798558,1.85385276464553,1.30164433180876,2.33145511121257,0.919087085965652,-0.96659984040382,0.711717365689701,0.757036976952929,0.789708381194718,0.988431258931804,1.32860203202471,0.861570577042173,-0.0646446704921043,0.498721468374782
"618","Gwinnett",13135050214,0.170253873706248,0.572922582651014,0.865562892333596,1.02383130212097,0.311986753250644,-0.489030817709442,1.08350027841465,0.480729099741056,0.559613126665382,0.870114504288591,0.689751552505258,1.00556503782355,0.0789841375828162,0.498721468374782
"619","Gwinnett",13135050215,0.59616298394496,0.859697996530384,0.395936726744954,0.981306950605796,0.204851400418585,-1.77846717898426,0.254524864906318,-0.274183493355667,-0.70130886815538,0.40529868247597,0.896438472349785,0.789573346651486,-1.00541336338283,0.678760147740585
"620","Gwinnett",13135050216,1.06466300520754,1.18471013226034,1.7808547048584,0.917520423333035,0.776239948856238,0.812344769132737,0.797126953748135,0.801443600076266,0.817319811738238,0.954626471890886,1.14070483216604,0.964423763314581,0.014351173949102,1.00883105991122
"621","Gwinnett",13135050217,1.04762664079799,1.17515095179769,1.1195443900499,0.922835967272432,0.0262924790318178,-0.262185531929613,0.93277747595859,0.761971046188855,0.0626073768820158,0.946175275130656,1.13130997217311,0.625008248615632,0.150798541620276,1.00883105991122
"622","Gwinnett",13135050218,-0.0341824992083343,0.429534875711329,0.659502431922253,1.03977793393916,1.31191671301654,-0.715876103489272,1.11866893232106,0.199487153293257,0.614835987752422,-0.887734421839141,0.586408092582994,-0.249243834699844,-0.97668760176785,0.378695682130914
"623","Gwinnett",13135050219,-0.0341824992083343,0.429534875711329,0.693047158035728,1.03977793393916,-1.08077283356614,0.824283994700096,0.56099456323364,0.707696284593666,1.44317890405803,0.903919291329509,0.586408092582994,0.429587194698055,0.0574398163715781,0.858798827106388
"624","Gwinnett",13135050220,-0.0341824992083343,0.429534875711329,0.45344197151091,1.03977793393916,-0.652231422237896,-1.12180977277949,-0.222764009537874,-0.629436478342361,-0.176691687828494,0.270079534312298,0.586408092582994,0.60443761136115,0.157979982024023,0.663756924460102
"625","Gwinnett",13135050304,-0.374909787399304,0.267028807846353,-0.941060214063529,0.231815255150856,0.633392811746825,-0.847207584730226,-1.31299228063671,-1.33500837907982,-1.41920606228691,-1.25113588252901,0.0415062129928766,-1.15435187389704,-2.16880670878969,0.483718245094299
"626","Gwinnett",13135050306,-0.374909787399304,0.267028807846353,-0.950644421524522,-0.103064013031138,0.776239948856238,-1.73071027671482,-1.5290282974904,-1.38434907143908,-1.1799069975764,-2.34979146135884,0.0415062129928766,-3.1,-3.1,0.288676342448012
"627","Gwinnett",13135050308,-0.374909787399304,0.267028807846353,1.52687320714209,0.704898665757165,0.347698537527998,0.472972282380545,1.03828343767783,1.1270921696474,1.87575798257318,0.948254269533673,0.0415062129928766,0.789573346651486,1.39318773146834,0.483718245094299
"628","Gwinnett",13135050309,-0.110846139051302,0.391298153860748,0.271342029752049,0.928151511211828,0.169139616141231,1.18246076172088,0.792102860332933,0.791575461604413,0.485982645215994,0.692639372323772,0.492459492653663,0.995279719196304,0.588866406248784,0.36369245885043
"629","Gwinnett",13135050310,-0.374909787399304,0.267028807846353,-0.0113920903472365,0.704898665757165,0.561969243192118,-0.345760110901129,0.0334647546374289,0.648487453762551,0.844931242281758,0.684188175563542,0.0415062129928766,0.799858665278727,0.646317929478752,0.963821390069773
"630","Gwinnett",13135050311,-0.374909787399304,0.267028807846353,-0.605612952928784,-0.103064013031138,0.133427831863878,1.12276463388408,0.726789645935307,1.28991645443297,0.808116001557065,0.937724078370427,0.0415062129928766,0.748432072142523,0.789946737553673,1.18886973927703
"631","Gwinnett",13135050313,-0.332318876375433,0.286147168771644,-0.538523500701835,0.0404556733325736,0.561969243192118,0.227322716332124,0.078681595374247,-0.33832639342271,0.117830237969056,-0.845478438037994,0.116665092936341,-1.20577846703325,-0.962324720960357,0.633750477899135
"632","Gwinnett",13135050314,-0.204546143303819,0.353061432010164,-0.274957795524536,0.492276908181296,0.454833890360058,-1.50386499093499,-0.147402608309844,-0.24457907794011,0.578020747027728,-1.03985596352327,0.351536592759667,-0.0435374621550258,-1.36448538357013,0.273673119167529
"633","Gwinnett",13135050315,-0.374909787399304,0.267028807846353,-0.188699928375601,0.704898665757165,0.597681027469472,-0.644240750085115,-0.870872060098934,-0.432073708905309,-0.1398764471038,-0.211638681020783,0.0415062129928766,0.100456998626347,-0.782788710866707,-0.491491268137133
"634","Gwinnett",13135050317,-0.374909787399304,0.267028807846353,-0.0113920903472365,0.704898665757165,0.0977160475865243,-3.05596431469172,0.219356210999903,-0.318590116479004,0.430759784128953,-0.786320060716387,0.0415062129928766,-0.876648270961538,-2.07544798354099,0.0936344398017263
"635","Gwinnett",13135050318,-0.374909787399304,0.267028807846353,-0.0113920903472365,0.704898665757165,-0.0451310895228893,-3.1,-0.71010107081247,-0.964953186385349,-0.342360271089616,-0.625747322272027,0.0415062129928766,-0.712083172925684,-0.983869042171596,0.513724691655266
"636","Gwinnett",13135050319,-0.374909787399304,0.267028807846353,-0.596028745467791,-0.103064013031138,-0.0451310895228893,-1.3844727352614,-1.0366671428006,-1.31527210213612,-0.719716488517727,-1.86807324602576,0.0415062129928766,-2.76914689837386,-1.82409756940988,0.603744031338168
"637","Gwinnett",13135050320,-0.374909787399304,0.267028807846353,-0.548107708162828,-0.103064013031138,0.133427831863878,-2.25603620167864,-2.0213894521802,-1.35967872525945,-1.79656227971502,-2.63713215120664,0.0415062129928766,-2.40916074642043,-2.52787872897699,-0.98659763639309
"638","Gwinnett",13135050321,-0.374909787399304,0.267028807846353,0.491778801354881,0.704898665757165,1.45476385012595,1.24215688955768,1.07847618499945,1.2011032081863,0.495186455397167,0.691219571268053,0.0415062129928766,1.05699163095975,1.40036917187209,0.5737375847772
"639","Gwinnett",13135050322,-0.374909787399304,0.267028807846353,1.68980473397897,0.704898665757165,-0.295113579464363,0.812344769132737,1.17393395988829,1.45767480845446,1.71008939931206,0.938053675044076,0.0415062129928766,1.10841822409595,1.28546612541215,0.918811720228322
"640","Gwinnett",13135050410,-1.59300984268202,-0.449909726852071,-0.375591973864959,-0.26253033121304,0.990510654520359,-0.668119201219834,-0.966329834987772,-0.905744355554234,-0.590863145981299,-1.09901434084488,-0.926164366279228,-1.5966205748684,-1.09877208863153,-1.19664276231986
"641","Gwinnett",13135050415,0.00840841181553694,-0.124897591122118,0.0652815693407053,0.226499711211459,0.883375301688298,-0.0950363739865807,0.882536541806569,1.06294926958036,1.33273318188395,0.413749879236199,0.520644072632462,0.738146753515282,0.617592167863768,-0.0413945697226258
"642","Gwinnett",13135050416,0.00840841181553694,-0.124897591122118,-0.131194683609645,0.226499711211459,0.883375301688298,-0.10697559955394,0.174139370263085,0.20935529176511,0.301906441592525,-1.34409904689153,0.520644072632462,0.439872513325296,0.0358954951603402,-1.42169111152711
"643","Gwinnett",13135050417,-1.87410985543957,-0.631534155642338,-0.835633931992609,0.0457712172719704,1.20478136018448,-2.54257761529527,-1.40342596211035,-2.14912980300766,-2.5328670942089,-3.1,-1.15164100610962,-3.1,-3.1,0.333686012289463
"644","Gwinnett",13135050418,-1.87410985543957,-0.631534155642338,-0.850010243184098,0.0457712172719704,0.954798870243005,-1.15762744948157,-1.07685989012222,-1.99123958745802,-1.03264603467762,-2.13006034559288,-1.15164100610962,-2.78971753562834,-3.1,-0.221433249088428
"645","Gwinnett",13135050419,-1.87410985543957,-0.631534155642338,-0.509770878318857,0.0245090415143835,0.276274968973291,-1.50386499093499,-0.765366098379692,-1.56690963316836,-0.885385071778849,-1.92723162334737,-1.15164100610962,-2.26516628563906,-2.85104354714556,-0.701536394063902
"646","Gwinnett",13135050421,-1.87410985543957,-0.631534155642338,-0.342047247751485,-0.661196126667795,0.454833890360058,0.0601735583890919,-0.31319769101151,-1.24619513283315,-0.756531729242421,-1.91032922982691,-1.15164100610962,-1.95660672682183,-1.93181917546607,0.243666672606562
"647","Gwinnett",13135050422,-1.87410985543957,-0.631534155642338,-0.538523500701835,-0.687773846364779,0.169139616141231,-1.47998653980028,-1.32806456088232,-1.40408534838279,-1.92541562225145,-2.27373069051678,-1.15164100610962,-2.3268781974025,-2.85104354714556,-0.356462258612781
"648","Gwinnett",13135050423,-1.54190074945337,-0.813158584432606,-0.46664194474439,0.327495046059997,0.561969243192118,-0.572605396680958,-1.96612442461297,-1.40901941761872,-1.317964150294,-1.03140476676304,-0.757056886406434,-0.681227217043961,-2.34834271888334,0.543731138216233
"649","Gwinnett",13135050424,-1.84003712662047,-0.65065251656763,-0.543315604432332,-0.602725143334431,0.0262924790318178,-2.27991465281336,-0.790486565455702,-0.900810286318308,-0.241118359096708,-1.57228135941773,-1.10466670614496,-2.02860395721252,-2.29089119565337,0.408702128691881
"650","Gwinnett",13135050425,1.23502664930303,1.43324882428912,0.899107618447071,1.3002395869696,1.81188169289949,0.657134836757064,1.08852437182985,0.589278622931435,1.16706459862283,0.456005863037346,1.15009969215898,0.532440380970464,0.588866406248784,0.468715021813815
"651","Gwinnett",13135050426,1.23502664930303,1.43324882428912,0.779305025184662,1.3002395869696,1.9547288300089,0.0243558816870137,0.490657255420812,0.712630353829592,1.01059982554288,0.430652272756658,1.15009969215898,0.4912991064615,0.502689121403832,0.438708575252848
"652","Gwinnett",13135050427,1.29465392473645,1.61487325307939,0.554076149851334,1.34276393848477,0.919087085965652,-1.13374899834685,-0.122282141233834,0.441256545853646,0.0626073768820158,0.303884321353216,1.16888941214484,0.121027635880828,0.136435660812784,-0.0563977930031093
"653","Gwinnett",13135050428,1.23502664930303,1.43324882428912,1.35914957657472,1.3002395869696,1.06193422307507,-0.0353402461497835,0.857416074730559,0.998806369513318,0.844931242281758,0.325654604207567,1.15009969215898,0.203310184898755,0.710950893112467,0.678760147740585
"654","Gwinnett",13135050429,1.311690289146,1.7009058772432,1.21538646465983,1.36402611424236,2.31184667278243,-0.584544622248318,1.03828343767783,0.766905115424782,1.13024935789813,0.72644415936469,1.16888941214484,0.4912991064615,0.59604784665253,0.858798827106388
"655","Gwinnett",13135050430,1.23502664930303,1.43324882428912,0.942236552021538,1.3002395869696,0.776239948856238,-0.0114617950150647,0.651428244707277,0.367245507314752,0.0902188074255358,0.0165436315054134,1.15009969215898,0.182739547644274,0.100528458794054,0.453711798533332
"656","Gwinnett",13135050431,0.621717530559282,1.03176324485801,-0.0593131276522,0.837787264242084,0.419122106082705,-0.154732501823378,-0.303149504181106,-0.520886955151982,-0.462009803444871,-0.820124847757306,0.736725852469924,-1.26749037879669,-1.2495823371102,-0.161420355966494
"657","Gwinnett",13135050432,-1.22672800787673,-0.201371034823283,-0.375591973864959,0.173344271817492,-0.545096069405837,-0.703936877921912,0.802151047163337,-0.0669525854467631,-0.0846535860167595,-0.853929634798223,-0.634923706498304,-0.372667658226734,-0.868965995711659,0.633750477899135
"658","Gwinnett",13135050433,-1.87410985543957,-0.631534155642338,-0.82125762080112,0.0457712172719704,1.24049314446183,-0.96659984040382,0.179163463678287,-1.03403015568832,-1.55726321500451,-1.42861101449383,-1.15164100610962,-1.0926399621336,-1.13467929065026,0.393698905411398
"659","Gwinnett",13135050434,-1.87410985543957,-0.631534155642338,-0.672702405155733,0.0457712172719704,0.883375301688298,-3.1,-1.90583530363055,-1.8185471642006,-0.609270766343646,-2.61177856092596,-1.15164100610962,-3.1,-3.1,0.033621546679792
"660","Gwinnett",13135050435,-0.426018880627949,0.257469627383708,-0.366007766403967,-0.0233308539401874,0.883375301688298,-1.46804731423292,0.279645331982328,-0.580095785983098,0.559613126665382,-1.71595170434163,-0.00546808697178865,-1.63776184937736,-1.09877208863153,-0.551504161259067
"661","Gwinnett",13135050436,-0.00862795259401057,0.324383890622228,-0.116818372418156,0.8112095445451,0.561969243192118,-0.739754554623991,-0.18759535563146,-0.471546262792719,-0.572455525618952,-0.346857829184454,0.313957152787936,-1.53490866310496,-1.39321114518512,-0.266442918929879
"662","Gwinnett",13135050511,1.06466300520754,1.18471013226034,0.434273556588925,0.917520423333035,0.311986753250644,-1.64713569774331,-0.132330328064238,-0.481414401264572,-0.16748787764732,-0.338406632424225,1.14070483216604,-0.352097020972253,-0.926417518941627,0.498721468374782
"663","Gwinnett",13135050520,-0.0767734102322054,0.448653236636621,-0.835633931992609,0.226499711211459,-0.545096069405837,-1.15762744948157,-0.21271582270747,-1.37448093296723,-1.43761368264926,-0.439820993546979,0.464274912674864,-0.845792315079815,-0.725337187636739,-0.821562180307771
"664","Gwinnett",13135050521,-0.0767734102322054,0.448653236636621,-0.0976499574961707,0.226499711211459,0.704816380301532,-1.47998653980028,-0.242860383198682,-0.55049137056754,-0.489621233988391,-0.870832028318682,0.464274912674864,-0.352097020972253,-0.402172369468168,0.243666672606562
"665","Gwinnett",13135050522,-0.0767734102322054,0.448653236636621,0.0077763245747492,0.215868623332666,-0.759366775069957,-0.0830971484192213,-0.0318484597601974,-0.742920070768666,0.117830237969056,-0.600393731991339,0.464274912674864,-1.19549314840601,-0.423716690679406,0.0786312165212428
"666","Gwinnett",13135050523,0.468390250873346,0.811902094217156,0.0748657768016981,0.651743226363198,0.276274968973291,-0.512909268844161,0.746886019596115,-0.402469293489751,-0.544844095075432,0.22782355051115,1.12191511218018,0.48101378783426,-0.158003395740803,0.198657002765111
"667","Gwinnett",13135050524,-1.38005528756266,-0.899191208596417,-0.437889322361412,0.587956699090437,1.06193422307507,-1.59937879547387,0.103802062450257,-0.747854140004592,-0.866977451416502,-0.811673650997076,-0.587949406533639,-0.629800623907757,-0.646341343195532,0.333686012289463
"668","Gwinnett",13135050525,0.647272077173605,0.926612259768904,0.736176091610195,0.917520423333035,0.526257458914765,-1.08599209607741,0.591139123724853,0.618883038346993,0.283498821230178,0.692639372323772,1.32860203202471,0.14159827313531,0.00716973354535592,-0.176423579246978
"669","Gwinnett",13135050526,-1.43116438079131,-0.870513667208479,-0.543315604432332,0.832471720302687,0.704816380301532,-0.0234010205824241,0.872488354976166,-1.05870050186795,-1.81496990007737,-0.929990405640289,-0.644318566491237,-0.526947437635348,-0.610434141176802,-0.236436472368912
"670","Gwinnett",13135050527,0.7154175348118,0.811902094217156,0.573244564773319,1.03977793393916,0.740528164578885,0.287018844168921,0.877512448391368,0.628751176818845,0.734485520107677,0.751797749645378,1.24404829208831,0.316448689798405,0.718132333516213,0.588740808057684
"671","Gwinnett",13135050528,0.672826623787929,0.888375537918321,0.793681336376151,0.954729230908812,0.0977160475865243,-1.62325724660859,1.00813887718662,0.653421522998477,1.11184173753579,0.439103469516887,1.30041745204591,0.501584425088741,0.1077098991978,0.36369245885043
"672","Gwinnett",13135050529,0.723935717016574,0.974408162082132,0.827226062489625,0.917520423333035,0.490545674637411,-0.465152366574724,-0.423727746145955,0.174816807113626,-1.4928365437363,0.0672508120667902,1.30041745204591,0.357589964307369,-0.229817799778263,0.153647332923661
"673","Gwinnett",13135050530,1.06466300520754,1.18471013226034,0.439065660319421,0.917520423333035,0.133427831863878,0.991433152643128,0.797126953748135,0.87545463861516,0.522797885940688,0.844760914007903,1.14070483216604,0.573581655479428,0.043076935564086,0.468715021813815
"674","Gwinnett",13135050531,-0.0682552280274305,0.486889958487204,0.0604894656102088,0.465699188484312,0.419122106082705,-0.154732501823378,-0.418703652730753,-0.180436177873068,-1.13388794667053,-0.346857829184454,0.248193132837404,-0.609229986653275,-0.359083727045691,0.31868278900898
"675","Gwinnett",13135050532,0.553572072921089,1.1560325908724,0.300094652135027,0.593272243029834,-0.0451310895228893,0.657134836757064,0.229404397830307,-0.101491070098247,-1.22592604848227,0.0841532055872491,0.774305292441655,0.110742317253588,-0.904873197730389,-0.476488044856649
"676","Gwinnett",13135050533,-1.38005528756266,-0.899191208596417,-0.274957795524536,-0.0286463978795838,0.240563184695938,0.788466317998018,0.566018656648842,-0.0669525854467631,-0.664493627430687,-0.57504014171065,-0.587949406533639,-1.02064273174291,-0.308813644219469,0.333686012289463
"677","Gwinnett",13135050534,-1.38005528756266,-0.899191208596417,-0.25578938060255,-0.0286463978795838,0.490545674637411,-0.357699336468489,0.571042750064045,-0.0472163085030578,-0.305545030364922,-0.270797058342389,-0.587949406533639,-0.742939128807407,-0.387809488660676,-0.296449365490846
"678","Gwinnett",13135050535,-1.38005528756266,-0.899191208596417,-0.241413069411061,-0.0286463978795838,0.311986753250644,-1.46804731423292,-0.509137334204389,-0.659040893757919,-0.664493627430687,-0.135577910178717,-0.587949406533639,-0.228673197445362,-0.387809488660676,0.063627993240759
"679","Gwinnett",13135050536,-0.374909787399304,0.14275946183196,-0.121610476148653,0.152082096059905,0.597681027469472,0.0362951072543731,0.209308024169499,-0.136029554749731,0.780504571013544,-0.279248255102619,0.229403412851538,0.100456998626347,0.0358954951603402,0.873802050386872
"680","Gwinnett",13135050537,-1.78040985118705,-0.679330057955566,-0.548107708162828,-0.0286463978795838,0.0977160475865243,-2.04113014146617,-0.629715576169237,-1.3300743098439,-1.97143467315732,-0.169382697219635,-1.03890268619443,0.244451459407719,-1.12031640984277,0.753776264143003
"681","Gwinnett",13135050538,0.851708450088187,1.0508816057833,0.486986697624385,0.917520423333035,1.38334028157125,-0.95466061483646,0.852391981315358,0.317904814955489,0.384740733223086,0.625029798241936,1.24404829208831,-0.033252143527785,-0.150821955337057,1.08384717631364
"682","Gwinnett",13135050539,-1.38005528756266,-0.899191208596417,-0.346839351481981,0.173344271817492,0.811951733133592,-0.847207584730226,-1.46873917650797,-0.915612494026086,-1.51124416409864,-0.9046368153596,-0.587949406533639,-1.13378123664256,-1.01259480378658,-1.04661052951502
"683","Gwinnett",13135050540,0.723935717016574,0.974408162082132,0.510947216276866,0.917520423333035,0.490545674637411,-1.61131802104123,0.897608822052176,-0.259381285647889,-0.296341220183749,0.523615437119182,1.30041745204591,0.769002709397005,-0.158003395740803,0.033621546679792
"684","Gwinnett",13135050541,-1.38005528756266,-0.899191208596417,-0.51935508577985,0.912204879393638,0.669104596024178,0.0362951072543731,-0.36343862516353,-1.47809638692168,-1.11548032630819,-1.15817271816648,-0.587949406533639,-1.01035741311567,-1.11313496943902,-0.0113881231616588
"685","Gwinnett",13135050542,-1.4993098384295,-0.832276945357897,-0.586444538006799,0.497592452120693,0.704816380301532,-1.16956667504893,-1.18738994525666,-1.08830491728351,-0.397583132176656,0.177116369949773,-0.719477446434701,-0.382952976853975,-0.969506161364104,-0.821562180307771
"686","Gwinnett",13135050543,0.519499344101991,0.850138816067739,0.386352519283961,0.8112095445451,0.0262924790318178,0.215383490764765,0.837319701069751,0.712630353829592,-0.222710738734361,0.219372353750921,0.94341277231445,0.0490304054901421,0.45241903857761,0.483718245094299
"687","Gwinnett",13135050544,0.553572072921089,1.1560325908724,0.34801568943999,0.816525088484497,0.383410321805352,-0.0592186972845025,0.4605126949296,0.327772953427341,-0.67369743761186,0.371493895435052,0.774305292441655,0.439872513325296,0.193887184042753,0.273673119167529
"688","Gwinnett",13135050545,0.434317522054249,0.639836845889534,-0.0401447127302143,0.667689858181388,0.0262924790318178,-0.0234010205824241,0.601187310555257,-0.15083176245751,-0.682901247793033,0.194018763470232,0.915228192335651,-0.177246604309158,-0.14364051493331,0.198657002765111
"689","Gwinnett",13135050546,0.493944797487669,0.333943071084873,0.185084162603114,0.896258247575448,0.454833890360058,-0.0234010205824241,0.058585221713439,0.135344253226215,0.292702631411352,0.0672508120667902,0.802489872420454,-0.660656579789479,0.272883028483959,0.0486247699602755
"690","Gwinnett",13135050547,0.979481183159801,0.353061432010164,0.76972081772367,1.49159916878788,1.20478136018448,1.19439998728824,-0.489040960543581,0.164948668641773,0.274295011049005,0.413749879236199,0.764910432448723,0.131312954508069,-0.0574632300883582,-0.0864042395640766
"691","Gwinnett",13135050548,0.970963000955027,0.372179792935456,0.942236552021538,1.4703369930303,0.383410321805352,-0.703936877921912,0.676548711783287,0.678091869178108,0.467575024853647,0.827858520487444,0.783700152434589,-0.115534692545712,0.567322085037546,0.333686012289463
"692","Gwinnett",13135050549,0.647272077173605,0.926612259768904,0.731383987879698,0.917520423333035,0.347698537527998,-0.405456238737926,0.538064600886658,0.539937930572172,0.68846646920181,0.0672508120667902,1.32860203202471,0.223880822153237,-0.172366276548295,0.738773040862519
"693","Gwinnett",13135050605,1.03910845859322,0.80234291375451,1.19621804973784,1.72016755818194,0.561969243192118,0.716830964593861,0.365054920040762,0.30310260724771,0.624039797933596,0.810956126966985,0.962202492300316,0.429587194698055,0.48832624059634,0.588740808057684
"694","Gwinnett",13135050606,1.11577209843619,1.40457128290119,1.22976277585132,1.36934165818176,1.16906957590713,0.31089729530364,0.902632915467378,0.11560797628251,-0.259525979459055,0.608127404721477,1.16888941214484,0.121027635880828,0.581684965845038,0.243666672606562
"695","Gwinnett",13135050607,0.851708450088187,0.668514387277471,0.784097128915158,1.18861316424227,0.490545674637411,0.860101671402174,0.470560881760004,0.771839184660708,0.467575024853647,0.844760914007903,1.16888941214484,0.655864204497355,0.861761141591133,0.393698905411398
"696","Gwinnett",13135050608,0.758008445835671,0.486889958487204,0.71700767668821,1.17266653242408,0.919087085965652,-0.10697559955394,0.751910113011317,0.120542045518437,-0.0294307249297187,0.523615437119182,1.13130997217311,-0.0435374621550258,0.0502583759678322,0.648753701179618
"697","Gwinnett",13135050609,1.10725391623141,1.37589374151325,1.13871280497189,1.85305615666686,0.597681027469472,0.752648641295939,0.731813739350509,0.687960007649961,0.706874089564156,0.87856570104882,1.19707399212364,0.0593157241173831,0.782765297149927,0.618747254618651
"698","Gwinnett",13135050610,1.06466300520754,1.28986111734944,1.15308911616338,1.89026496424264,1.13335779162977,0.776527092430658,0.937801569373792,0.776773253896634,0.504390265578341,0.709541765844231,1.21586371210951,0.933567807432859,0.59604784665253,0.123640886362693
"699","Gwinnett",13135050709,0.0424811406346344,-0.0197466060330168,-0.0928578537656743,0.199921991514476,-0.00941930524553606,-0.656179975652474,-0.152426701725046,0.317904814955489,0.237479770324311,0.109506795867938,0.501854352646597,0.758717390769764,0.373423194136403,0.258669895887045
"700","Gwinnett",13135050712,1.47353575103671,2.19798326130078,1.18184173854636,1.51817688848487,1.49047563440331,0.979493927075769,0.530850002742428,0.56954234598773,0.734485520107677,0.599676207961248,1.21586371210951,0.851285258414932,0.897668343609863,0.858798827106388
"701","Gwinnett",13135050713,1.47353575103671,2.19798326130078,1.55083372579458,2.15604216121247,-0.259401795187009,-0.691997652354553,0.586115030309651,1.08268554652406,1.42477128369569,0.751797749645378,1.21586371210951,0.635293567242873,0.70376945270872,0.378695682130914
"702","Gwinnett",13135050714,1.32020847135077,1.94944456927199,1.29685222807827,1.27897741121201,0.490545674637411,1.11082540831672,0.897608822052176,0.673157799942182,0.504390265578341,0.625029798241936,1.14070483216604,0.625008248615632,1.23519604258593,1.27888907895993
"703","Gwinnett",13135050715,1.47353575103671,2.19798326130078,1.5124968959506,1.86368724454565,0.740528164578885,0.561621032218188,0.872488354976166,0.456058753561425,0.596428367390075,0.701090569084001,1.21586371210951,0.0593157241173831,0.280064468887705,0.543731138216233
"704","Gwinnett",13135050718,1.47353575103671,2.19798326130078,1.63229948921301,2.17730433697006,1.27620492873919,1.15858231058616,0.862440168145761,0.732366630773298,0.68846646920181,0.785602536686296,1.21586371210951,0.542725699597705,0.732495214323705,-0.0714010162835928
"705","Gwinnett",13135050719,0.178772055911022,0.467771597561912,0.314470963326516,0.0989266566659377,-0.0451310895228893,0.943676250373691,0.189211650508691,0.204421222529184,0.485982645215994,0.0503484185463312,0.417300612710199,0.409016557443573,0.315971670906435,0.168650556204144
"706","Gwinnett",13135050720,0.792081174654767,1.03176324485801,0.673878743113742,1.305555130909,0.561969243192118,0.20152204988106,-0.16247488855545,0.761971046188855,0.71607789974533,0.464457059797576,1.13130997217311,0.820429302533209,0.897668343609863,0.738773040862519
"707","Gwinnett",13135050721,0.400244793235153,0.668514387277471,0.45344197151091,0.444437012726726,0.383410321805352,-0.142793276256019,0.249500771491115,-0.367930808838267,-0.213506928553188,0.447554666277117,0.708541272491123,0.655864204497355,0.201068624446499,0.168650556204144
"708","Gwinnett",13135050722,0.0680356872489569,0.0758451985934397,0.103618399184676,0.183975359696286,-1.29504353923026,0.0243558816870137,-0.353390438333126,-0.165633970165289,-0.590863145981299,0.22782355051115,0.483064632660731,-0.454950207244662,-0.0718261108958502,-2.60694575068532
